caller,receiver,date,time,duration_sec,call_type,cell_id
9876543210,9811122233,2026-06-01,09:15:00,245,OUTGOING,T001
9876543210,9811122233,2026-06-01,13:40:00,180,OUTGOING,T002
9876543210,9811122233,2026-06-01,18:25:00,320,OUTGOING,T003
9876543210,9988776655,2026-06-01,10:05:00,75,OUTGOING,T001
9988776655,9811122233,2026-06-01,10:45:00,110,OUTGOING,T001
9876543210,9123456789,2026-06-02,08:20:00,150,OUTGOING,T004
9123456789,9811122233,2026-06-02,08:55:00,95,OUTGOING,T004
9876543210,9811122233,2026-06-02,19:15:00,280,OUTGOING,T005
9876543210,9988776655,2026-06-02,20:05:00,60,OUTGOING,T005
9988776655,9123456789,2026-06-03,11:10:00,140,OUTGOING,T006
9123456789,9811122233,2026-06-03,12:00:00,210,OUTGOING,T006
