caller_number,unique_imeis,imei_list,multi_device_flag
9009647202,5,"['35433372tattooine23065537', '35050291tattooine44594891', '35117388tattooine23196964', '35583364tattooine19217410', '35387906tattooine43934119']",True
9243623758,4,"['35002272tattooine80200932', '35383553tattooine83491291', '35583364tattooine19217410', '35388299tattooine84864326']",True
9035485487,4,"['35388299tattooine84864326', '35909823tattooine41115970', '35583364tattooine19217410', '35002272tattooine80200932']",True
9175914036,4,"['35388299tattooine84864326', '35433372tattooine23065537', '35383553tattooine83491291', '35909823tattooine41115970']",True
9956689812,4,"['35583364tattooine19217410', '35002272tattooine80200932', '35050291tattooine44594891', '35383553tattooine83491291']",True
9452016040,4,"['35383553tattooine83491291', '35433372tattooine23065537', '35583364tattooine19217410', '35387906tattooine43934119']",True
9644751168,4,"['35909823tattooine41115970', '35388299tattooine84864326', '35050291tattooine44594891', '35583364tattooine19217410']",True
9993776476,4,"['35921285tattooine83235253', '35433372tattooine23065537', '35388299tattooine84864326', '35583364tattooine19217410']",True
9980156016,4,"['35050291tattooine44594891', '35388299tattooine84864326', '35383553tattooine83491291', '35433372tattooine23065537']",True
9696729759,4,"['35921285tattooine83235253', '35909823tattooine41115970', '35387906tattooine43934119', '35002272tattooine80200932']",True
9780950128,4,"['35921285tattooine83235253', '35388299tattooine84864326', '35117388tattooine23196964', '35383553tattooine83491291']",True
9958283811,4,"['35387906tattooine43934119', '35909823tattooine41115970', '35050291tattooine44594891', '35388299tattooine84864326']",True
9290575349,4,"['35583364tattooine19217410', '35387906tattooine43934119', '35117388tattooine23196964', '35388299tattooine84864326']",True
9295526663,4,"['35388299tattooine84864326', '35383553tattooine83491291', '35433372tattooine23065537', '35909823tattooine41115970']",True
9104351974,3,"['35909823tattooine41115970', '35117388tattooine23196964', '35387906tattooine43934119']",True
9100029118,3,"['35909823tattooine41115970', '35583364tattooine19217410', '35383553tattooine83491291']",True
9005285105,3,"['35050291tattooine44594891', '35387906tattooine43934119', '35383553tattooine83491291']",True
9328165026,3,"['35050291tattooine44594891', '35002272tattooine80200932', '35921285tattooine83235253']",True
9347967134,3,"['35388299tattooine84864326', '35387906tattooine43934119', '35002272tattooine80200932']",True
9419729039,3,"['35383553tattooine83491291', '35583364tattooine19217410', '35909823tattooine41115970']",True
9401980023,3,"['35002272tattooine80200932', '35383553tattooine83491291', '35583364tattooine19217410']",True
9508367444,3,"['35117388tattooine23196964', '35388299tattooine84864326', '35909823tattooine41115970']",True
9426674499,3,"['35383553tattooine83491291', '35433372tattooine23065537', '35388299tattooine84864326']",True
9035086768,3,"['35002272tattooine80200932', '35117388tattooine23196964', '35383553tattooine83491291']",True
9075026297,3,"['35387906tattooine43934119', '35383553tattooine83491291', '35909823tattooine41115970']",True
9187302088,3,"['35383553tattooine83491291', '35387906tattooine43934119', '35050291tattooine44594891']",True
9227435646,3,"['35388299tattooine84864326', '35909823tattooine41115970', '35583364tattooine19217410']",True
9256375943,3,"['35002272tattooine80200932', '35117388tattooine23196964', '35388299tattooine84864326']",True
9273892901,3,"['35583364tattooine19217410', '35433372tattooine23065537', '35383553tattooine83491291']",True
9135377014,3,"['35002272tattooine80200932', '35050291tattooine44594891', '35117388tattooine23196964']",True
9155760806,3,"['35583364tattooine19217410', '35921285tattooine83235253', '35388299tattooine84864326']",True
9077453557,3,"['35388299tattooine84864326', '35002272tattooine80200932', '35433372tattooine23065537']",True
9275840736,3,"['35117388tattooine23196964', '35383553tattooine83491291', '35921285tattooine83235253']",True
9721234580,3,"['35921285tattooine83235253', '35117388tattooine23196964', '35002272tattooine80200932']",True
9792227502,3,"['35050291tattooine44594891', '35921285tattooine83235253', '35117388tattooine23196964']",True
9844052941,3,"['35117388tattooine23196964', '35388299tattooine84864326', '35909823tattooine41115970']",True
9832440307,3,"['35117388tattooine23196964', '35909823tattooine41115970', '35002272tattooine80200932']",True
9876543212,3,"['35117388tattooine23196964', '35921285tattooine83235253', '35388299tattooine84864326']",True
9876543211,3,"['35921285tattooine83235253', '35388299tattooine84864326', '35117388tattooine23196964']",True
9935628246,3,"['35433372tattooine23065537', '35583364tattooine19217410', '35387906tattooine43934119']",True
9952016943,3,"['35388299tattooine84864326', '35117388tattooine23196964', '35050291tattooine44594891']",True
9876543214,3,"['35388299tattooine84864326', '35921285tattooine83235253', '35117388tattooine23196964']",True
9876543213,3,"['35921285tattooine83235253', '35388299tattooine84864326', '35117388tattooine23196964']",True
9541397978,3,"['35387906tattooine43934119', '35433372tattooine23065537', '35583364tattooine19217410']",True
9524622866,3,"['35583364tattooine19217410', '35433372tattooine23065537', '35387906tattooine43934119']",True
9488337812,3,"['35002272tattooine80200932', '35388299tattooine84864326', '35583364tattooine19217410']",True
9488327934,3,"['35921285tattooine83235253', '35388299tattooine84864326', '35050291tattooine44594891']",True
9380893111,3,"['35117388tattooine23196964', '35921285tattooine83235253', '35388299tattooine84864326']",True
9382338055,3,"['35383553tattooine83491291', '35050291tattooine44594891', '35909823tattooine41115970']",True
9476997186,3,"['35050291tattooine44594891', '35583364tattooine19217410', '35909823tattooine41115970']",True
9494079137,3,"['35583364tattooine19217410', '35433372tattooine23065537', '35383553tattooine83491291']",True
9591904792,3,"['35433372tattooine23065537', '35387906tattooine43934119', '35909823tattooine41115970']",True
9554379557,3,"['35050291tattooine44594891', '35387906tattooine43934119', '35002272tattooine80200932']",True
9859929025,3,"['35117388tattooine23196964', '35050291tattooine44594891', '35002272tattooine80200932']",True
9876543210,3,"['35388299tattooine84864326', '35117388tattooine23196964', '35921285tattooine83235253']",True
9895898578,3,"['35387906tattooine43934119', '35909823tattooine41115970', '35002272tattooine80200932']",True
9891041325,3,"['35383553tattooine83491291', '35583364tattooine19217410', '35002272tattooine80200932']",True
9755986235,3,"['35387906tattooine43934119', '35909823tattooine41115970', '35583364tattooine19217410']",True
9740034142,3,"['35388299tattooine84864326', '35909823tattooine41115970', '35583364tattooine19217410']",True
9016590486,2,"['35002272tattooine80200932', '35583364tattooine19217410']",True
9092974179,2,"['35383553tattooine83491291', '35117388tattooine23196964']",True
9100283722,2,"['35921285tattooine83235253', '35383553tattooine83491291']",True
9105975320,2,"['35117388tattooine23196964', '35388299tattooine84864326']",True
9114859978,2,"['35433372tattooine23065537', '35002272tattooine80200932']",True
9130754461,2,"['35117388tattooine23196964', '35433372tattooine23065537']",True
9210784806,2,"['35583364tattooine19217410', '35002272tattooine80200932']",True
9188478591,2,"['35383553tattooine83491291', '35002272tattooine80200932']",True
9228684676,2,"['35002272tattooine80200932', '35909823tattooine41115970']",True
9182937584,2,"['35383553tattooine83491291', '35909823tattooine41115970']",True
9152382692,2,"['35433372tattooine23065537', '35388299tattooine84864326']",True
9141564396,2,"['35117388tattooine23196964', '35002272tattooine80200932']",True
9137287979,2,"['35583364tattooine19217410', '35909823tattooine41115970']",True
9027473524,2,"['35383553tattooine83491291', '35002272tattooine80200932']",True
9031029824,2,"['35388299tattooine84864326', '35050291tattooine44594891']",True
9007564339,2,"['35433372tattooine23065537', '35117388tattooine23196964']",True
9365264361,2,"['35388299tattooine84864326', '35921285tattooine83235253']",True
9363938159,2,"['35117388tattooine23196964', '35433372tattooine23065537']",True
9392108709,2,"['35909823tattooine41115970', '35050291tattooine44594891']",True
9367890242,2,"['35388299tattooine84864326', '35583364tattooine19217410']",True
9372258231,2,"['35002272tattooine80200932', '35583364tattooine19217410']",True
9389341728,2,"['35909823tattooine41115970', '35383553tattooine83491291']",True
9430328889,2,"['35583364tattooine19217410', '35909823tattooine41115970']",True
9430113417,2,"['35383553tattooine83491291', '35002272tattooine80200932']",True
9422665235,2,"['35117388tattooine23196964', '35383553tattooine83491291']",True
9410327497,2,"['35921285tattooine83235253', '35383553tattooine83491291']",True
9318508240,2,"['35583364tattooine19217410', '35002272tattooine80200932']",True
9343923098,2,"['35387906tattooine43934119', '35002272tattooine80200932']",True
9343688439,2,"['35921285tattooine83235253', '35050291tattooine44594891']",True
9329322695,2,"['35921285tattooine83235253', '35387906tattooine43934119']",True
9344817438,2,"['35002272tattooine80200932', '35921285tattooine83235253']",True
9318502268,2,"['35388299tattooine84864326', '35050291tattooine44594891']",True
9328339502,2,"['35909823tattooine41115970', '35117388tattooine23196964']",True
9313896127,2,"['35002272tattooine80200932', '35388299tattooine84864326']",True
9297401216,2,"['35388299tattooine84864326', '35117388tattooine23196964']",True
9300837504,2,"['35388299tattooine84864326', '35117388tattooine23196964']",True
9286436117,2,"['35117388tattooine23196964', '35921285tattooine83235253']",True
9291132147,2,"['35909823tattooine41115970', '35388299tattooine84864326']",True
9645568813,2,"['35921285tattooine83235253', '35117388tattooine23196964']",True
9641877264,2,"['35909823tattooine41115970', '35387906tattooine43934119']",True
9631952450,2,"['35002272tattooine80200932', '35583364tattooine19217410']",True
9619144165,2,"['35909823tattooine41115970', '35387906tattooine43934119']",True
9595345269,2,"['35050291tattooine44594891', '35433372tattooine23065537']",True
9605752756,2,"['35583364tattooine19217410', '35387906tattooine43934119']",True
9572651558,2,"['35387906tattooine43934119', '35921285tattooine83235253']",True
9573305541,2,"['35909823tattooine41115970', '35433372tattooine23065537']",True
9557150017,2,"['35050291tattooine44594891', '35387906tattooine43934119']",True
9555830602,2,"['35383553tattooine83491291', '35433372tattooine23065537']",True
9570137842,2,"['35388299tattooine84864326', '35921285tattooine83235253']",True
9560525584,2,"['35050291tattooine44594891', '35388299tattooine84864326']",True
9551205188,2,"['35433372tattooine23065537', '35388299tattooine84864326']",True
9496991316,2,"['35433372tattooine23065537', '35050291tattooine44594891']",True
9527519571,2,"['35583364tattooine19217410', '35388299tattooine84864326']",True
9541053620,2,"['35921285tattooine83235253', '35388299tattooine84864326']",True
9450451537,2,"['35002272tattooine80200932', '35383553tattooine83491291']",True
9443173342,2,"['35117388tattooine23196964', '35583364tattooine19217410']",True
9439213340,2,"['35388299tattooine84864326', '35909823tattooine41115970']",True
9524143500,2,"['35921285tattooine83235253', '35002272tattooine80200932']",True
9476865853,2,"['35117388tattooine23196964', '35050291tattooine44594891']",True
9371613121,2,"['35387906tattooine43934119', '35388299tattooine84864326']",True
9748850459,2,"['35433372tattooine23065537', '35383553tattooine83491291']",True
9735525391,2,"['35050291tattooine44594891', '35433372tattooine23065537']",True
9678721883,2,"['35583364tattooine19217410', '35383553tattooine83491291']",True
9676715716,2,"['35909823tattooine41115970', '35387906tattooine43934119']",True
9662546241,2,"['35117388tattooine23196964', '35909823tattooine41115970']",True
9712046258,2,"['35050291tattooine44594891', '35383553tattooine83491291']",True
9653546451,2,"['35117388tattooine23196964', '35387906tattooine43934119']",True
9650639476,2,"['35909823tattooine41115970', '35583364tattooine19217410']",True
9652576146,2,"['35117388tattooine23196964', '35388299tattooine84864326']",True
9652277312,2,"['35387906tattooine43934119', '35388299tattooine84864326']",True
9842279188,2,"['35387906tattooine43934119', '35117388tattooine23196964']",True
9841704813,2,"['35002272tattooine80200932', '35050291tattooine44594891']",True
9832700445,2,"['35909823tattooine41115970', '35387906tattooine43934119']",True
9820400931,2,"['35433372tattooine23065537', '35921285tattooine83235253']",True
9807505208,2,"['35388299tattooine84864326', '35117388tattooine23196964']",True
9815435880,2,"['35117388tattooine23196964', '35583364tattooine19217410']",True
9780547807,2,"['35388299tattooine84864326', '35583364tattooine19217410']",True
9784180667,2,"['35002272tattooine80200932', '35388299tattooine84864326']",True
9773027333,2,"['35002272tattooine80200932', '35388299tattooine84864326']",True
9764774703,2,"['35909823tattooine41115970', '35002272tattooine80200932']",True
9774092638,2,"['35909823tattooine41115970', '35921285tattooine83235253']",True
9777982954,2,"['35388299tattooine84864326', '35050291tattooine44594891']",True
9731122566,2,"['35387906tattooine43934119', '35002272tattooine80200932']",True
9726016019,2,"['35909823tattooine41115970', '35387906tattooine43934119']",True
9876305724,2,"['35383553tattooine83491291', '35117388tattooine23196964']",True
9873937312,2,"['35583364tattooine19217410', '35383553tattooine83491291']",True
9912041552,2,"['35383553tattooine83491291', '35002272tattooine80200932']",True
9899317417,2,"['35002272tattooine80200932', '35050291tattooine44594891']",True
9864445544,2,"['35117388tattooine23196964', '35002272tattooine80200932']",True
9858635242,2,"['35921285tattooine83235253', '35050291tattooine44594891']",True
9867377296,2,"['35433372tattooine23065537', '35583364tattooine19217410']",True
9867897034,2,"['35388299tattooine84864326', '35002272tattooine80200932']",True
9913106321,2,"['35433372tattooine23065537', '35583364tattooine19217410']",True
9917052186,2,"['35583364tattooine19217410', '35117388tattooine23196964']",True
9950578581,2,"['35050291tattooine44594891', '35921285tattooine83235253']",True
9935794259,2,"['35050291tattooine44594891', '35921285tattooine83235253']",True
9928473377,2,"['35433372tattooine23065537', '35921285tattooine83235253']",True
9929775919,2,"['35388299tattooine84864326', '35383553tattooine83491291']",True
9964097998,2,"['35387906tattooine43934119', '35050291tattooine44594891']",True
9985391512,2,"['35433372tattooine23065537', '35387906tattooine43934119']",True
9989679022,2,"['35002272tattooine80200932', '35383553tattooine83491291']",True
9995066995,2,"['35909823tattooine41115970', '35921285tattooine83235253']",True
